Dealer Code Processing;Dealer Name;Long Chassis;Model Description;Vehicle Version;Vehicle Code;Model Year;Color Type;Exterior Color;Interior Color;Physical Status Description;Estimated Production Day;Estimated Production Week;Sales Type;Sales Type Description;Have a Customer;Invoiced?;Dispatchable;Quota Status;Central / Dealer Quota;Production Day;Related Month Availability;Status;Month Number
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001143;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001132;B1;B1V01;N7;2026;Color;Grey6;IG1a;Ready for dispatch;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001070;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001079;A3;A3V02;M8;2026;Color;Yellow;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001088;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001192;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001039;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001247;A2;A2V02;L6;2026;Color;Grey3;IG1a;Ready for dispatch;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001071;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001002;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001052;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001008;A3;A3V02;M8;2026;Color;Grey3;IG1a;Ready for dispatch;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001148;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001248;A2;A2V02;L6;2026;Color;Beige;IG1a;Partially modifiable order;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;27.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001140;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001017;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;22.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001124;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001169;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001065;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001081;B1;B1V01;N7;2026;Color;Grey6;IG1a;Ready for dispatch;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001042;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001245;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001049;A2;A2V02;L6;2026;Color;Beige;IG1a;Ready for dispatch;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001125;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001018;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001244;A2;A2V02;L6;2026;Color;Grey3;IG1a;Partially modifiable order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001005;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001114;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;30.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001046;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;14.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001153;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;14.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001154;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;26.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001221;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001263;A2;A2V02;L6;2026;Color;Blue4;IG1a;Partially modifiable order;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001020;A2;A2V02;L6;2026;Color;Red2;IG1a;Locked order;15.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;15.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001082;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001006;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;15.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;15.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001072;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;26.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;26.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001093;B1;B1V01;N7;2026;Color;Grey6;IG1a;Ready for dispatch;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001143;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;26.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001004;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;09.01.2026;W02/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001006;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;31.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;31.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001007;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;03.01.2026;W01/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001008;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001011;A1;A1V01;K5;2026;Color;Grey3;IG1a;Ready for dispatch;26.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001015;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;18.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;18.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001019;A1;A1V01;K5;2026;Color;Black2;IG1a;To Be Produced;03.01.2026;W01/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.01.2026;January;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001022;A1;A1V01;K5;2026;Color;Black2;IG1a;To Be Produced;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.01.2026;January;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001025;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001026;A1;A1V01;K5;2026;Color;Black2;IG1a;To Be Produced;02.01.2026;W01/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.01.2026;January;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001028;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;25.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;25.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001029;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001030;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001034;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001036;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001038;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001039;A1;A1V01;K5;2026;Color;Grey3;IG1a;To Be Produced;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.01.2026;January;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001041;A1;A1V01;K5;2026;Color;Black2;IG1a;To Be Produced;18.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;18.01.2026;January;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001043;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;06.01.2026;W02/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001047;A1;A1V01;K5;2026;Color;Black2;IG1a;To Be Produced;09.01.2026;W02/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.01.2026;January;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001049;A1;A1V01;K5;2026;Color;Grey3;IG1a;Ready for dispatch;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001050;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;08.01.2026;W02/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;08.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001053;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001054;A1;A1V01;K5;2026;Color;Black2;IG1a;To Be Produced;07.01.2026;W02/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;07.01.2026;January;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001057;A1;A1V01;K5;2026;Color;Grey3;IG1a;To Be Produced;07.01.2026;W02/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;07.01.2026;January;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001061;A1;A1V01;K5;2026;Color;Black2;IG1a;To Be Produced;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;January;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001065;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;05.01.2026;W02/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;05.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001067;A1;A1V01;K5;2026;Color;Black2;IG1a;To Be Produced;08.01.2026;W02/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;08.01.2026;January;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001070;A1;A1V01;K5;2026;Color;Black2;IG1a;To Be Produced;24.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.01.2026;January;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001074;A1;A1V01;K5;2026;Color;Black2;IG1a;To Be Produced;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;January;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001078;A1;A1V01;K5;2026;Color;Grey3;IG1a;Ready for dispatch;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001080;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;17.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001081;A1;A1V01;K5;2026;Color;Black2;IG1a;Ready for dispatch;25.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;25.01.2026;January;Ready for dispatch;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001082;A1;A1V01;K5;2026;Color;Black2;IG1a;To Be Produced;05.01.2026;W02/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;05.01.2026;January;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A1V01MY26K5001084;A1;A1V01;K5;2026;Color;Black2;IG1a;To Be Produced;26.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.01.2026;January;To Be Produced;January
